ensembl_gene_id	percentage_gene_gc_content
ENSG00000105778.18	0.420749474825507
ENSG00000105784.15	0.413588110403397
ENSG00000105792.19	0.365576102418208
ENSG00000105793.15	0.361920275967804
ENSG00000105808.17	0.595518137922496
ENSG00000105810.9	0.404404567699837
ENSG00000105819.13	0.404550155118925
ENSG00000105821.14	0.39503351614869
ENSG00000105825.12	0.403430275913497
ENSG00000105829.12	0.358871736230227
ENSG00000105835.11	0.379047408553431
ENSG00000105849.5	0.373530147610708
ENSG00000105851.10	0.440134907251265
ENSG00000105852.10	0.428217821782178
ENSG00000105854.12	0.403851157949519
ENSG00000105855.9	0.391132224861441
ENSG00000105856.13	0.416154936230515
ENSG00000105865.10	0.399889685603971
ENSG00000105866.14	0.385466794995188
ENSG00000105875.13	0.528680371352785
ENSG00000105877.17	0.444868108513564
ENSG00000105879.11	0.399197226783434
ENSG00000105880.6	0.542906178489702
ENSG00000105887.10	0.392847682119205
ENSG00000105889.15	0.449984563136771
ENSG00000105894.11	0.434909515469936
ENSG00000105926.15	0.369196285622799
ENSG00000105928.14	0.4877304082325
ENSG00000105929.16	0.500242483026188
ENSG00000105939.12	0.443837279902854
ENSG00000105948.13	0.397279455891178
ENSG00000105953.14	0.556238003838772
ENSG00000105954.2	0.364705882352941
ENSG00000105963.14	0.644409324377716
ENSG00000105967.15	0.332253586302638
ENSG00000105968.18	0.41903558643925
ENSG00000105971.14	0.432861680623737
ENSG00000105974.11	0.488731014208721
ENSG00000105976.14	0.42562864043188
ENSG00000105982.16	0.445664607641272
ENSG00000105983.20	0.406379558338269
ENSG00000105988.6	0.562770562770563
ENSG00000105989.9	0.470313542361574
ENSG00000105991.8	0.47538400945254
ENSG00000105993.14	0.49876510246312
ENSG00000105996.6	0.49593165174939
ENSG00000105997.22	0.57013469577334
ENSG00000106003.12	0.627852545348157
ENSG00000106004.4	0.50497949619215
ENSG00000106006.6	0.607003891050584
ENSG00000106009.15	0.638650399156499
ENSG00000106012.17	0.569588744588745
ENSG00000106013.14	0.424252382517253
ENSG00000106018.13	0.589620834929146
ENSG00000106025.8	0.427256532066508
ENSG00000106028.10	0.411788291900561
ENSG00000106031.8	0.438458513566654
ENSG00000106034.17	0.399480856586632
ENSG00000106038.12	0.608708619147033
ENSG00000106049.8	0.445975032285837
ENSG00000106052.13	0.428041462084015
ENSG00000106066.14	0.463173652694611
ENSG00000106069.22	0.476309510282922
ENSG00000106070.18	0.521082184788157
ENSG00000106077.18	0.596767147225863
ENSG00000106078.18	0.465189211791762
ENSG00000106080.10	0.384528726999624
ENSG00000106086.19	0.41392614367077
ENSG00000106089.11	0.627132412672624
ENSG00000106100.10	0.535043988269795
ENSG00000106105.13	0.445809248554913
ENSG00000106113.18	0.588102409638554
ENSG00000106123.11	0.608826291079812
ENSG00000106125.14	0.475872410032715
ENSG00000106128.18	0.58257180156658
ENSG00000106133.17	0.563276397515528
ENSG00000106144.19	0.448503740648379
ENSG00000106153.12	0.507067137809187
ENSG00000106178.6	0.573743922204214
ENSG00000106211.8	0.63219094247246
ENSG00000106236.3	0.58289124668435
ENSG00000106244.12	0.555360896986685
ENSG00000106245.10	0.543386689132266
ENSG00000106246.17	0.578811369509044
ENSG00000106258.14	0.430537061695517
ENSG00000106261.16	0.446070355654618
ENSG00000106263.17	0.556568126250278
ENSG00000106266.10	0.623939026502685
ENSG00000106268.15	0.590539894887721
ENSG00000106278.11	0.394877483109811
ENSG00000106290.14	0.577337249143417
ENSG00000106299.7	0.40315670800451
ENSG00000106302.9	0.411614317019722
ENSG00000106304.15	0.379287598944591
ENSG00000106305.9	0.509793253536453
ENSG00000106327.12	0.617769002961501
ENSG00000106328.9	0.528313627878034
ENSG00000106330.11	0.615874855156431
ENSG00000106331.15	0.531607262945528
ENSG00000106333.12	0.63193657984145
ENSG00000106336.12	0.592603638532657
ENSG00000106341.10	0.445469798657718
ENSG00000106344.8	0.465397705785957
ENSG00000106346.11	0.5
ENSG00000106348.17	0.627525942108138
ENSG00000106351.12	0.571924059875867
ENSG00000106355.9	0.396936821952776
ENSG00000106366.8	0.515673981191223
ENSG00000106367.14	0.568906605922551
ENSG00000106384.11	0.55623973727422
ENSG00000106392.10	0.359769378603459
ENSG00000106397.11	0.599541527067537
ENSG00000106399.11	0.415841584158416
ENSG00000106400.11	0.533756805807623
ENSG00000106404.13	0.595921189077083
ENSG00000106410.15	0.596308566019877
ENSG00000106415.12	0.442556281771968
ENSG00000106436.6	0.529857819905213
ENSG00000106443.16	0.338481246886343
ENSG00000106459.14	0.491878787878788
ENSG00000106460.18	0.343116752001154
ENSG00000106462.10	0.451127819548872
ENSG00000106477.18	0.429173961483368
ENSG00000106479.10	0.562040332147094
ENSG00000106483.11	0.447587354409318
ENSG00000106484.15	0.483312473925741
ENSG00000106511.5	0.456
ENSG00000106524.8	0.439032936229853
ENSG00000106526.10	0.445975232198142
ENSG00000106536.19	0.45352934029887
ENSG00000106537.7	0.444244604316547
ENSG00000106538.9	0.657470067673087
ENSG00000106540.4	0.563829787234043
ENSG00000106541.11	0.399297012302285
ENSG00000106546.13	0.409231530751145
ENSG00000106554.12	0.44049008168028
ENSG00000106560.10	0.422031473533619
ENSG00000106565.17	0.609903991915109
ENSG00000106571.13	0.490045662100457
ENSG00000106588.10	0.40123688155922
ENSG00000106591.3	0.381437464629315
ENSG00000106603.18	0.445685279187817
ENSG00000106605.10	0.476112026359143
ENSG00000106608.16	0.515197956577267
ENSG00000106609.16	0.462445930003932
ENSG00000106610.15	0.427631578947368
ENSG00000106615.9	0.475530410183876
ENSG00000106617.13	0.510385756676558
ENSG00000106624.10	0.627245206861756
ENSG00000106628.10	0.580514208389716
ENSG00000106631.8	0.617969821673525
ENSG00000106633.15	0.588306647258612
ENSG00000106635.7	0.567476002258611
ENSG00000106636.7	0.54167790666307
ENSG00000106638.16	0.522424992267244
ENSG00000106648.13	0.453533834586466
ENSG00000106665.15	0.609979494190021
ENSG00000106682.14	0.507364462550924
ENSG00000106683.14	0.578383077368879
ENSG00000106686.16	0.418693112348866
ENSG00000106688.11	0.443721860930465
ENSG00000106689.10	0.6015065913371
ENSG00000106692.14	0.375557333943066
ENSG00000106701.11	0.348081401235193
ENSG00000106714.17	0.438189265833421
ENSG00000106723.16	0.413105413105413
ENSG00000106733.20	0.410349288486417
ENSG00000106771.12	0.413116828342472
ENSG00000106772.17	0.442958515283843
ENSG00000106780.8	0.436646554461734
ENSG00000106785.14	0.5319071128177
ENSG00000106789.12	0.508483470351583
ENSG00000106799.12	0.389392168322618
ENSG00000106803.9	0.467226890756303
ENSG00000106804.7	0.396754936476351
ENSG00000106809.10	0.329418849744053
ENSG00000106819.11	0.344534412955466
ENSG00000106823.12	0.382831570382425
ENSG00000106829.18	0.456455356052278
ENSG00000106852.15	0.568719554627697
ENSG00000106853.19	0.443882978723404
ENSG00000106868.16	0.478603872818551
ENSG00000106927.11	0.561979421852033
ENSG00000106948.16	0.566173002546929
ENSG00000106952.7	0.458017894012388
ENSG00000106976.20	0.588027842227378
ENSG00000106991.13	0.617534942820839
ENSG00000106992.18	0.595050618672666
ENSG00000106993.11	0.368194479615092
ENSG00000107014.8	0.435837245696401
ENSG00000107018.7	0.428312159709619
ENSG00000107020.9	0.429336905559277
ENSG00000107021.15	0.577348066298343
ENSG00000107036.11	0.419275986497497
ENSG00000107077.18	0.421098517872711
ENSG00000107099.15	0.480702263493906
ENSG00000107104.18	0.473211286530064
ENSG00000107105.14	0.418287937743191
ENSG00000107130.9	0.579504632255625
ENSG00000107140.15	0.621588841722256
ENSG00000107147.12	0.631371583353854
ENSG00000107159.12	0.60059880239521
ENSG00000107164.15	0.469402578536408
ENSG00000107165.12	0.386260358192997
ENSG00000107175.11	0.563321071991592
ENSG00000107185.9	0.529792017987634
ENSG00000107186.16	0.413110973121618
ENSG00000107187.16	0.640167364016736
ENSG00000107201.9	0.404548587181254
ENSG00000107223.12	0.605
ENSG00000107242.17	0.443879625864172
ENSG00000107249.22	0.471080669710807
ENSG00000107262.21	0.466845751449173
ENSG00000107263.18	0.58469008854613
ENSG00000107281.9	0.669711362805992
ENSG00000107282.7	0.497452565003514
ENSG00000107290.13	0.410378912685338
ENSG00000107295.9	0.463832960477256
ENSG00000107317.12	0.647731464404279
ENSG00000107331.16	0.647993746743095
ENSG00000107338.9	0.64103485447359
ENSG00000107341.4	0.463558282208589
ENSG00000107362.13	0.396079756674552
ENSG00000107371.12	0.444260668210387
ENSG00000107372.12	0.4381114419396
ENSG00000107404.19	0.671473518615627
ENSG00000107438.8	0.498883430102724
ENSG00000107443.15	0.414898746383799
ENSG00000107447.7	0.453346855983773
ENSG00000107485.16	0.55034924330617
ENSG00000107518.17	0.405125628140704
ENSG00000107521.18	0.559517072250519
ENSG00000107537.13	0.475303164744159
ENSG00000107551.20	0.547516084801181
ENSG00000107554.16	0.486821888665642
ENSG00000107560.11	0.3660236667207
ENSG00000107562.16	0.481981240743788
ENSG00000107566.13	0.457700276243094
ENSG00000107581.12	0.427263765666808
ENSG00000107593.16	0.53931484502447
ENSG00000107611.15	0.458477769404672
ENSG00000107614.21	0.388704318936877
ENSG00000107625.12	0.423105497771174
ENSG00000107643.16	0.376162910895183
ENSG00000107651.12	0.414134994279903
ENSG00000107669.17	0.416958041958042
ENSG00000107672.14	0.474055273547659
ENSG00000107679.14	0.383765529892437
ENSG00000107719.8	0.605927552140505
ENSG00000107731.12	0.601812600497003
ENSG00000107736.20	0.582772905794372
ENSG00000107738.19	0.590483619344774
ENSG00000107742.12	0.579388034708479
ENSG00000107745.18	0.444704049844237
ENSG00000107758.15	0.389085198272477
ENSG00000107771.16	0.386890676762896
ENSG00000107779.13	0.408342096039257
ENSG00000107789.15	0.426392572944297
ENSG00000107796.13	0.494623655913978
ENSG00000107798.17	0.425458248472505
ENSG00000107807.12	0.599239988307512
ENSG00000107815.9	0.5412533268812
ENSG00000107816.17	0.619520391018787
ENSG00000107819.13	0.545886417620384
ENSG00000107821.14	0.612233600885691
ENSG00000107829.13	0.575823739579198
ENSG00000107831.12	0.659301496792587
ENSG00000107833.10	0.553879310344828
ENSG00000107854.5	0.424719831086568
ENSG00000107859.9	0.697340043134436
ENSG00000107862.4	0.536816744466195
ENSG00000107863.17	0.424430831123708
ENSG00000107864.14	0.420282542885974
ENSG00000107872.12	0.612032394909371
ENSG00000107874.10	0.596317280453258
ENSG00000107882.11	0.555134741442098
ENSG00000107890.16	0.370860093187256
ENSG00000107897.18	0.422100205902539
ENSG00000107902.13	0.590305118110236
ENSG00000107929.14	0.472265503272047
ENSG00000107937.18	0.46085626911315
ENSG00000107938.17	0.419454850794471
ENSG00000107949.16	0.395953757225434
ENSG00000107951.14	0.45848246241947
ENSG00000107954.10	0.635154202781697
ENSG00000107957.16	0.540745151412045
ENSG00000107959.15	0.485313082103453
ENSG00000107960.10	0.491032776747062
ENSG00000107968.9	0.462093862815884
ENSG00000107984.9	0.443789664551224
ENSG00000108001.13	0.447977503785421
ENSG00000108010.11	0.44422965397255
ENSG00000108018.15	0.446607788036933
ENSG00000108021.20	0.416058394160584
ENSG00000108039.17	0.46853982962188
ENSG00000108055.9	0.396959064327485
ENSG00000108061.11	0.384059607134793
ENSG00000108064.10	0.38333927934356
ENSG00000108091.10	0.421783526208305
ENSG00000108094.14	0.410530406061784
ENSG00000108100.17	0.443670555458819
ENSG00000108106.13	0.548780487804878
ENSG00000108107.14	0.55675753642002
ENSG00000108175.16	0.568609703113686
ENSG00000108176.14	0.388495992456388
ENSG00000108179.13	0.544502617801047
ENSG00000108187.15	0.432714617169374
ENSG00000108219.14	0.511404293381038
ENSG00000108231.12	0.405653583003241
ENSG00000108239.8	0.429273226412368
ENSG00000108242.12	0.430521091811414
ENSG00000108244.16	0.488973121984838
ENSG00000108255.7	0.482367758186398
ENSG00000108256.8	0.373640552995392
ENSG00000108262.15	0.623779946761313
ENSG00000108298.11	0.523566155593413
ENSG00000108306.12	0.446791226645004
ENSG00000108309.13	0.58960244648318
ENSG00000108312.14	0.581581581581582
ENSG00000108342.12	0.60045045045045
ENSG00000108344.14	0.550765511684126
ENSG00000108349.16	0.488557993730408
ENSG00000108352.12	0.580458763789179
ENSG00000108370.16	0.479685264663805
ENSG00000108375.12	0.500999333777482
ENSG00000108379.9	0.511998154130134
ENSG00000108381.10	0.415442432524769
ENSG00000108384.14	0.404416611733685
ENSG00000108387.14	0.561158262606091
ENSG00000108389.9	0.493913043478261
ENSG00000108395.13	0.431959139000365
ENSG00000108405.3	0.589168765743073
ENSG00000108406.9	0.377336251894258
ENSG00000108417.3	0.588474576271186
ENSG00000108423.14	0.434534534534535
ENSG00000108424.9	0.4653555613441
ENSG00000108433.16	0.462759292774607
ENSG00000108439.10	0.51875239188672
ENSG00000108442.2	0.395121951219512
ENSG00000108443.13	0.392220632236243
ENSG00000108448.21	0.503349503349503
ENSG00000108452.1	0.428571428571429
ENSG00000108465.14	0.530477759472817
ENSG00000108468.14	0.500809847748623
ENSG00000108469.14	0.567761806981519
ENSG00000108474.16	0.463161311262577
ENSG00000108479.11	0.63472846765825
ENSG00000108506.12	0.395038831575287
ENSG00000108509.20	0.602433738956493
ENSG00000108510.9	0.386526780784097
ENSG00000108511.9	0.556835637480799
ENSG00000108515.17	0.570829450139795
ENSG00000108516.5	0.61520190023753
ENSG00000108518.7	0.570709612481127
ENSG00000108523.15	0.559037900874636
ENSG00000108528.13	0.585612588984638
ENSG00000108551.4	0.616132723112128
ENSG00000108556.8	0.603701117318436
ENSG00000108557.18	0.61013102238729
ENSG00000108559.11	0.459199093313185
ENSG00000108561.8	0.485653104925054
ENSG00000108576.9	0.45596448517829
ENSG00000108578.14	0.459527989077433
ENSG00000108582.11	0.404324928183849
ENSG00000108587.15	0.437442922374429
ENSG00000108588.13	0.424950407758431
ENSG00000108590.10	0.403233475986686
ENSG00000108591.9	0.547159627580623
ENSG00000108592.16	0.526093630084421
ENSG00000108599.14	0.431518151815181
ENSG00000108602.17	0.601327207759061
ENSG00000108604.15	0.583288698446706
ENSG00000108622.10	0.554733271662041
ENSG00000108639.7	0.602356406480118
ENSG00000108641.15	0.561221707117535
ENSG00000108651.9	0.435658914728682
ENSG00000108654.14	0.453167298321603
ENSG00000108666.9	0.431707317073171
ENSG00000108669.16	0.545653856074284
ENSG00000108671.10	0.463611111111111
ENSG00000108679.12	0.606863839285714
ENSG00000108684.14	0.57763087368233
ENSG00000108688.11	0.404403244495944
ENSG00000108691.9	0.459718026183283
ENSG00000108700.4	0.423473433782712
ENSG00000108702.3	0.494932432432432
ENSG00000108733.9	0.448095071653268
ENSG00000108759.3	0.591428571428571
ENSG00000108771.12	0.56336195680458
ENSG00000108773.10	0.600955160520032
ENSG00000108774.14	0.556320173850054
ENSG00000108784.9	0.641478029294274
ENSG00000108785.7	0.645026178010471
ENSG00000108786.10	0.562389536938848
ENSG00000108788.11	0.531580183141583
ENSG00000108797.11	0.573366418527709
ENSG00000108798.8	0.611970684039088
ENSG00000108799.12	0.491127647395535
ENSG00000108813.10	0.59549945115258
ENSG00000108819.10	0.63983248022336
ENSG00000108821.13	0.59445972094918
ENSG00000108823.15	0.595024469820555
ENSG00000108825.17	0.537557700377675
ENSG00000108826.15	0.462504129501156
ENSG00000108828.15	0.576406740931163
ENSG00000108829.9	0.508971553610503
ENSG00000108830.9	0.527452331725247
ENSG00000108839.11	0.549694189602447
ENSG00000108840.15	0.608033604620635
ENSG00000108846.15	0.557520282920741
ENSG00000108848.15	0.382039013617961
ENSG00000108849.7	0.606889564336373
ENSG00000108852.14	0.584560026169447
ENSG00000108854.15	0.39735670162333
ENSG00000108861.8	0.504189944134078
ENSG00000108878.4	0.596366508688784
ENSG00000108883.12	0.490313253012048
ENSG00000108924.13	0.441532868827628
ENSG00000108932.11	0.413444964294509
ENSG00000108946.14	0.409324146019645
ENSG00000108947.4	0.590006207324643
ENSG00000108950.11	0.531678220216025
ENSG00000108953.16	0.482193917338186
ENSG00000108958.4	0.522058823529412
ENSG00000108960.8	0.412538226299694
ENSG00000108961.13	0.593532022828155
ENSG00000108963.17	0.584332117422269
ENSG00000108984.14	0.386430501350946
ENSG00000109016.17	0.525613275613276
ENSG00000109046.14	0.386770518484073
ENSG00000109047.7	0.552550496405341
ENSG00000109061.9	0.491865869853918
ENSG00000109062.11	0.613822894168466
ENSG00000109063.14	0.516606822262119
ENSG00000109065.11	0.557915534699926
ENSG00000109066.13	0.601645595023078
ENSG00000109072.13	0.566131025957973
ENSG00000109079.9	0.530470557984058
ENSG00000109083.13	0.462968701580415
ENSG00000109084.13	0.465721819380356
ENSG00000109089.7	0.63631221719457
ENSG00000109099.14	0.485102420856611
ENSG00000109101.7	0.594720923838328
ENSG00000109103.11	0.569227769110764
ENSG00000109107.13	0.561133879781421
ENSG00000109111.14	0.511676082862524
ENSG00000109113.19	0.571428571428571
ENSG00000109118.13	0.510509528093563
ENSG00000109132.6	0.532664941785252
ENSG00000109133.12	0.36371359223301
ENSG00000109158.10	0.359080042865386
ENSG00000109163.6	0.391866913123845
ENSG00000109171.14	0.402513795217658
ENSG00000109180.14	0.389690284259652
ENSG00000109181.11	0.389953392024858
ENSG00000109182.11	0.457934990439771
ENSG00000109184.14	0.395016393442623
ENSG00000109189.12	0.415162050016822
ENSG00000109193.11	0.369201339072214
ENSG00000109205.16	0.384763124199744
ENSG00000109208.4	0.482706766917293
ENSG00000109220.10	0.468892261001517
ENSG00000109255.11	0.492307692307692
ENSG00000109265.14	0.544106745737583
ENSG00000109270.12	0.377425461429247
ENSG00000109272.3	0.580459770114943
ENSG00000109320.11	0.478184433434553
ENSG00000109321.10	0.427791262135922
ENSG00000109323.9	0.413097164268075
ENSG00000109332.19	0.401827391002086
ENSG00000109339.21	0.378792852788069
ENSG00000109381.19	0.401518691588785
ENSG00000109390.11	0.484286450283359
ENSG00000109424.3	0.43844049247606
ENSG00000109436.7	0.460824558272354
ENSG00000109445.10	0.399842271293375
ENSG00000109452.12	0.372924468310606
ENSG00000109458.8	0.386302994367032
ENSG00000109466.13	0.435692148760331
ENSG00000109471.4	0.326184092940125
ENSG00000109472.13	0.461798512508452
ENSG00000109475.16	0.423224285293251
ENSG00000109501.13	0.610680257035232
ENSG00000109511.11	0.376931567328918
ENSG00000109519.12	0.47019391908068
ENSG00000109534.16	0.442326490713587
ENSG00000109536.11	0.459871118922086
ENSG00000109572.13	0.406130739874431
ENSG00000109576.13	0.461925528346193
ENSG00000109586.11	0.391260014566642
ENSG00000109606.12	0.387037490811076
ENSG00000109610.5	0.618890977443609
ENSG00000109618.11	0.380295250320924
ENSG00000109625.18	0.61995938497244
ENSG00000109654.14	0.419522546419098
ENSG00000109667.11	0.503931055337164
